graph_seed,architecture,scenario,balancing,model_seed,explainer,node,node_typ,spearman,plaus_edge,plaus_feat,shap_conc,fid_plus,fid_minus,sub_n_nodes
1,GraphSAGE,1:1,none,44,GNNExplainer,8026,1,0.8945864661654135,0.62,0.0,,0.9047133326530457,-0.016701877117156982,31
1,GraphSAGE,1:1,none,44,GNNExplainer,9208,4,0.9069172932330826,0.6956521739130435,0.0,,0.9929223656654358,-3.3020973205566406e-05,32
1,GraphSAGE,1:1,none,44,GNNExplainer,9266,4,0.8872180451127818,0.46153846153846156,0.0,,0.8695073127746582,-0.005603909492492676,26
1,GraphSAGE,1:1,none,44,GNNExplainer,8659,2,0.9147368421052631,0.375,1.0,,0.5832889080047607,-0.002561807632446289,21
1,GraphSAGE,1:1,none,44,GNNExplainer,9243,4,0.8739849624060149,0.6458333333333334,0.0,,0.9539996385574341,-6.699562072753906e-05,37
1,GraphSAGE,1:1,none,44,GNNExplainer,9437,4,0.8418045112781953,0.6458333333333334,0.0,,0.9997615814208984,-0.00011038780212402344,38
1,GraphSAGE,1:1,none,44,GNNExplainer,8552,2,0.9106766917293232,0.16666666666666666,1.0,,0.01149982213973999,-0.000576019287109375,23
1,GraphSAGE,1:1,none,44,GNNExplainer,8430,2,0.9206015037593984,0.6666666666666666,1.0,,0.8763309121131897,-0.00564652681350708,18
1,GraphSAGE,1:1,none,44,GNNExplainer,9416,4,0.8757894736842106,0.46875,0.0,,0.36303699016571045,-3.147125244140625e-05,33
1,GraphSAGE,1:1,none,44,GNNExplainer,9425,4,0.9193984962406014,0.6458333333333334,0.0,,0.8861792683601379,-0.002094566822052002,39
1,GraphSAGE,1:1,none,44,GNNExplainer,8596,2,0.9661654135338346,0.5,1.0,,0.9604650735855103,-0.00330507755279541,22
1,GraphSAGE,1:1,none,44,GNNExplainer,8324,1,0.7386466165413532,0.575,1.0,,0.3304360508918762,-1.0728836059570312e-06,29
1,GraphSAGE,1:1,none,44,GNNExplainer,9047,3,0.89203007518797,0.45454545454545453,0.0,,0.11948806047439575,-0.002997159957885742,26
1,GraphSAGE,1:1,none,44,PGExplainer,8453,2,,0.75,,,0.4603331685066223,-0.0006361603736877441,16
1,GraphSAGE,1:1,none,44,PGExplainer,9360,4,,0.6923076923076923,,,-0.0016339421272277832,0.14986735582351685,29
1,GraphSAGE,1:1,none,44,PGExplainer,8248,1,,0.9347826086956522,,,2.6226043701171875e-06,0.3623209595680237,33
1,GraphSAGE,1:1,none,44,PGExplainer,8914,3,,0.8461538461538461,,,0.10817337036132812,-0.003873288631439209,26
1,GraphSAGE,1:1,none,44,PGExplainer,8755,2,,0.75,,,0.2581820487976074,-0.0013379454612731934,23
1,GraphSAGE,1:1,none,44,PGExplainer,8660,2,,0.8333333333333334,,,0.0013835430145263672,-3.9696693420410156e-05,26
1,GraphSAGE,1:1,none,44,PGExplainer,9194,4,,0.7608695652173914,,,-0.0008777976036071777,0.3434215784072876,39
1,GraphSAGE,1:1,none,44,PGExplainer,8632,2,,0.875,,,0.0024024248123168945,-0.00013339519500732422,23
1,GraphSAGE,1:1,none,44,PGExplainer,8049,1,,0.7941176470588235,,,-0.01748603582382202,0.9811042547225952,32
1,GraphSAGE,1:1,none,44,PGExplainer,8488,2,,0.875,,,0.038995325565338135,-0.0005539059638977051,22
1,GraphSAGE,1:1,none,44,PGExplainer,8772,2,,0.625,,,0.09469091892242432,-0.0021128058433532715,20
1,GraphSAGE,1:1,none,44,PGExplainer,9427,4,,0.9375,,,1.6689300537109375e-06,0.2741258144378662,36
1,GraphSAGE,1:1,none,44,PGExplainer,8180,1,,0.9230769230769231,,,0.003836512565612793,-9.5367431640625e-07,24
1,GraphSAGE,1:1,none,44,PGExplainer,9446,4,,0.7250000000000001,,,0.0,0.0,87
1,GraphSAGE,1:1,none,44,PGExplainer,9162,3,,1.0,,,0.5778242349624634,-0.03062593936920166,26
1,GraphSAGE,1:1,none,44,PGExplainer,8433,2,,0.8333333333333334,,,0.00596463680267334,-1.4901161193847656e-05,25
1,GraphSAGE,1:1,none,44,PGExplainer,8252,1,,0.8695652173913043,,,7.325410842895508e-05,0.009793519973754883,35
1,GraphSAGE,1:1,none,44,PGExplainer,8026,1,,0.92,,,-0.005146384239196777,0.9047133326530457,31
1,GraphSAGE,1:1,none,44,PGExplainer,9208,4,,0.9130434782608695,,,-4.0531158447265625e-06,0.7199260592460632,32
1,GraphSAGE,1:1,none,44,PGExplainer,9266,4,,0.8076923076923077,,,0.002689659595489502,0.32924026250839233,26
1,GraphSAGE,1:1,none,44,PGExplainer,8659,2,,0.875,,,0.5597907900810242,-0.0025610923767089844,21
1,GraphSAGE,1:1,none,44,PGExplainer,9243,4,,0.875,,,5.042552947998047e-05,0.9539996385574341,37
1,GraphSAGE,1:1,none,44,PGExplainer,9437,4,,0.9375,,,2.396106719970703e-05,0.8612054586410522,38
1,GraphSAGE,1:1,none,44,PGExplainer,8552,2,,0.5,,,0.12142372131347656,-0.0005737543106079102,23
1,GraphSAGE,1:1,none,44,PGExplainer,8430,2,,0.6666666666666666,,,0.8437706232070923,-0.005642354488372803,18
1,GraphSAGE,1:1,none,44,PGExplainer,9416,4,,0.84375,,,-6.9141387939453125e-06,0.3630368709564209,33
1,GraphSAGE,1:1,none,44,PGExplainer,9425,4,,0.7708333333333333,,,0.0006133317947387695,0.9725092053413391,39
1,GraphSAGE,1:1,none,44,PGExplainer,8596,2,,1.0,,,0.3156569004058838,-0.0033153295516967773,22
1,GraphSAGE,1:1,none,44,PGExplainer,8324,1,,0.9,,,1.1920928955078125e-07,0.5290427207946777,29
1,GraphSAGE,1:1,none,44,PGExplainer,9047,3,,0.9090909090909091,,,0.04471480846405029,-0.0006059408187866211,26
1,GraphSAGE,1:1,none,44,GNNShap,8453,2,0.9793984962406015,,0.0,0.9586929826007766,0.8820698857307434,0.04860812425613403,16
1,GraphSAGE,1:1,none,44,GNNShap,9360,4,0.9809022556390976,,0.0,0.9171561842941711,0.09058898687362671,0.6046029329299927,29
1,GraphSAGE,1:1,none,44,GNNShap,8248,1,0.9772932330827067,,0.0,0.9511198703824292,-1.6689300537109375e-06,0.9995838403701782,33
1,GraphSAGE,1:1,none,44,GNNShap,8914,3,0.9700751879699248,,0.0,0.9847913563691124,0.9626345634460449,0.004500746726989746,26
1,GraphSAGE,1:1,none,44,GNNShap,8755,2,0.9691729323308271,,1.0,0.9209350950230532,0.9960976243019104,-0.00037151575088500977,23
1,GraphSAGE,1:1,none,44,GNNShap,8660,2,0.9545864661654134,,1.0,0.946665743418653,0.9968580603599548,-4.029273986816406e-05,26
1,GraphSAGE,1:1,none,44,GNNShap,9194,4,0.9828571428571428,,0.0,0.9372041225995751,0.05258148908615112,0.7714769244194031,39
1,GraphSAGE,1:1,none,44,GNNShap,8632,2,0.9596992481203006,,1.0,0.9113210309507684,0.9992357492446899,-0.000110626220703125,23
1,GraphSAGE,1:1,none,44,GNNShap,8049,1,0.9667669172932329,,0.0,0.9441504159213376,0.01294034719467163,0.9813078045845032,32
1,GraphSAGE,1:1,none,44,GNNShap,8488,2,0.9669172932330827,,0.0,0.9742830992197368,0.9981624484062195,-0.0003502368927001953,22
1,GraphSAGE,1:1,none,44,GNNShap,8772,2,0.9693233082706767,,1.0,0.936710003105126,0.9681094884872437,-0.00019949674606323242,20
1,GraphSAGE,1:1,none,44,GNNShap,9427,4,0.942406015037594,,0.0,0.9340799400962254,0.004405498504638672,0.3665579557418823,36
1,GraphSAGE,1:1,none,44,GNNShap,8180,1,0.9634586466165415,,0.0,0.9304472251235708,0.8688925504684448,9.894371032714844e-06,24
1,GraphSAGE,1:1,none,44,GNNShap,9446,4,0.9085714285714284,,0.0,0.9919101194488407,0.9976982474327087,0.0,87
1,GraphSAGE,1:1,none,44,GNNShap,9162,3,0.960751879699248,,0.0,0.9427528062457006,0.25999730825424194,0.9504712820053101,26
1,GraphSAGE,1:1,none,44,GNNShap,8433,2,0.9712781954887217,,0.0,0.9520810322767208,0.9927852749824524,2.014636993408203e-05,25
1,GraphSAGE,1:1,none,44,GNNShap,8252,1,0.9821052631578946,,0.0,0.9568955913085876,-0.000724494457244873,0.9961029887199402,35
1,GraphSAGE,1:1,none,44,GNNShap,8026,1,0.9765413533834586,,0.0,0.9254734218255246,0.16686958074569702,0.9481397271156311,31
1,GraphSAGE,1:1,none,44,GNNShap,9208,4,0.9711278195488722,,0.0,0.952826012340316,0.02910667657852173,0.1407870054244995,32
1,GraphSAGE,1:1,none,44,GNNShap,9266,4,0.9882706766917291,,0.0,0.9375296147313593,0.15962719917297363,0.7434995770454407,26
1,GraphSAGE,1:1,none,44,GNNShap,8659,2,0.9681203007518796,,0.0,0.9334168894688227,0.9973605275154114,0.10496562719345093,21
1,GraphSAGE,1:1,none,44,GNNShap,9243,4,0.9846616541353382,,0.0,0.92586602048878,0.08480364084243774,0.39194202423095703,37
1,GraphSAGE,1:1,none,44,GNNShap,9437,4,0.9884210526315789,,0.0,0.9441386336715997,0.005783438682556152,0.7818162441253662,38
1,GraphSAGE,1:1,none,44,GNNShap,8552,2,0.9457142857142855,,1.0,0.9483296593498263,0.9709223508834839,0.004306197166442871,23
1,GraphSAGE,1:1,none,44,GNNShap,8430,2,0.9813533834586465,,0.0,0.9470182595610567,0.9859862327575684,0.006568610668182373,18
1,GraphSAGE,1:1,none,44,GNNShap,9416,4,0.9723308270676692,,0.0,0.9343517935336095,0.0030785799026489258,0.8136799335479736,33
1,GraphSAGE,1:1,none,44,GNNShap,9425,4,0.970375939849624,,0.0,0.9340497200885786,0.10005086660385132,0.6100667119026184,39
1,GraphSAGE,1:1,none,44,GNNShap,8596,2,0.9700751879699248,,0.0,0.9043293552173248,0.9936501383781433,0.037775278091430664,22
1,GraphSAGE,1:1,none,44,GNNShap,8324,1,0.9533834586466163,,0.0,0.9480832175852179,0.998407244682312,-1.1920928955078125e-07,29
1,GraphSAGE,1:1,none,44,GNNShap,9047,3,0.9372932330827067,,0.0,0.989029937683096,0.05561774969100952,0.9902549982070923,26
1,GraphSAGE,natural,none,42,GNNExplainer,8453,2,0.972781954887218,0.625,1.0,,0.8404844999313354,-0.07507967948913574,16
1,GraphSAGE,natural,none,42,GNNExplainer,9367,4,0.8803007518796993,0.46153846153846156,1.0,,0.9137514233589172,-0.016168832778930664,27
1,GraphSAGE,natural,none,42,GNNExplainer,8248,1,0.9033082706766915,0.5869565217391305,0.0,,0.8790299892425537,-0.0038910508155822754,33
1,GraphSAGE,natural,none,42,GNNExplainer,8933,3,0.9282706766917291,0.5238095238095238,1.0,,0.9829992055892944,-0.0071784257888793945,39
1,GraphSAGE,natural,none,42,GNNExplainer,8761,2,0.9365413533834586,0.25,1.0,,0.978195309638977,-0.013919830322265625,30
1,GraphSAGE,natural,none,42,GNNExplainer,8661,2,0.927218045112782,0.75,1.0,,0.7873601317405701,-0.15559470653533936,13
1,GraphSAGE,natural,none,42,GNNExplainer,9198,4,0.9105263157894736,0.5217391304347826,0.0,,0.7046235203742981,-0.011751115322113037,43
1,GraphSAGE,natural,none,42,GNNExplainer,8633,2,0.9562406015037593,0.625,1.0,,0.9343187808990479,-0.04043775796890259,21
1,GraphSAGE,natural,none,42,GNNExplainer,8049,1,0.9511278195488722,0.47058823529411764,0.0,,0.8686482906341553,-0.020419955253601074,32
1,GraphSAGE,natural,none,42,GNNExplainer,8488,2,0.9427067669172932,0.375,1.0,,0.6827495098114014,-0.025249600410461426,22
1,GraphSAGE,natural,none,42,GNNExplainer,8775,2,0.9451127819548872,0.75,1.0,,0.7089629769325256,-0.05920302867889404,18
1,GraphSAGE,natural,none,42,GNNExplainer,9430,4,0.8245112781954888,0.6458333333333334,0.0,,0.95363450050354,-0.00017911195755004883,36
1,GraphSAGE,natural,none,42,GNNExplainer,8180,1,0.8658646616541354,0.5,0.0,,0.8138426542282104,-0.00030684471130371094,24
1,GraphSAGE,natural,none,42,GNNExplainer,9446,4,0.48616541353383463,0.4000000000000001,0.0,,1.1920928955078125e-07,-1.1920928955078125e-07,87
1,GraphSAGE,natural,none,42,GNNExplainer,9165,3,0.9347368421052631,0.5384615384615384,1.0,,0.8248576521873474,-0.1178668737411499,32
1,GraphSAGE,natural,none,42,GNNExplainer,8433,2,0.9642105263157894,0.3333333333333333,1.0,,0.38808006048202515,-0.0042934417724609375,25
1,GraphSAGE,natural,none,42,GNNExplainer,8252,1,0.8897744360902256,0.5434782608695652,0.0,,0.9348132014274597,-0.02861940860748291,35
1,GraphSAGE,natural,none,42,GNNExplainer,8026,1,0.8884210526315787,0.62,0.0,,0.9227889776229858,-0.018542230129241943,31
1,GraphSAGE,natural,none,42,GNNExplainer,9210,4,0.8544360902255639,0.6304347826086957,0.0,,0.8676106929779053,-0.0025814175605773926,35
1,GraphSAGE,natural,none,42,GNNExplainer,9267,4,0.9180451127819547,0.4230769230769231,0.0,,0.9799566864967346,-0.01852792501449585,30
1,GraphSAGE,natural,none,42,GNNExplainer,8660,2,0.9532330827067668,0.3333333333333333,1.0,,0.8129900693893433,-0.006157338619232178,26
1,GraphSAGE,natural,none,42,GNNExplainer,9248,4,0.922706766917293,0.625,1.0,,0.9986836314201355,-0.0006829500198364258,40
1,GraphSAGE,natural,none,42,GNNExplainer,9437,4,0.8730827067669173,0.6458333333333334,0.0,,0.8479005098342896,-0.00013273954391479492,38
1,GraphSAGE,natural,none,42,GNNExplainer,8558,2,0.9415037593984961,0.5,1.0,,0.7211092710494995,-0.06654393672943115,20
1,GraphSAGE,natural,none,42,GNNExplainer,8430,2,0.8822556390977445,0.3333333333333333,1.0,,0.8651101589202881,-0.1103258728981018,18
1,GraphSAGE,natural,none,42,GNNExplainer,9418,4,0.9342857142857142,0.40625,1.0,,0.9286770820617676,-0.014795184135437012,34
1,GraphSAGE,natural,none,42,GNNExplainer,9427,4,0.831278195488722,0.6666666666666666,0.0,,0.9892475605010986,-0.0003024935722351074,36
1,GraphSAGE,natural,none,42,GNNExplainer,8597,2,0.8962406015037592,0.375,1.0,,0.7017397880554199,-0.041450440883636475,25
1,GraphSAGE,natural,none,42,GNNExplainer,8324,1,0.804360902255639,0.575,0.0,,0.7108941674232483,-7.915496826171875e-05,29
1,GraphSAGE,natural,none,42,GNNExplainer,9052,3,0.9500751879699247,0.5454545454545454,1.0,,0.504209041595459,-0.004081845283508301,22
1,GraphSAGE,natural,none,42,PGExplainer,8453,2,,1.0,,,0.822332501411438,-0.0748024582862854,16
1,GraphSAGE,natural,none,42,PGExplainer,9367,4,,0.9615384615384616,,,0.0033066272735595703,0.3338181972503662,27
1,GraphSAGE,natural,none,42,PGExplainer,8248,1,,1.0,,,-0.00010377168655395508,0.8790299296379089,33
1,GraphSAGE,natural,none,42,PGExplainer,8933,3,,0.9761904761904762,,,0.0010046958923339844,0.3522565960884094,39
1,GraphSAGE,natural,none,42,PGExplainer,8761,2,,1.0,,,0.36323118209838867,-0.014291465282440186,30
1,GraphSAGE,natural,none,42,PGExplainer,8661,2,,0.5,,,0.7259421944618225,-0.1554390788078308,13
1,GraphSAGE,natural,none,42,PGExplainer,9198,4,,0.9782608695652174,,,0.009064912796020508,0.7046235799789429,43
1,GraphSAGE,natural,none,42,PGExplainer,8633,2,,1.0,,,0.8729482889175415,-0.04041653871536255,21
1,GraphSAGE,natural,none,42,PGExplainer,8049,1,,0.9411764705882353,,,0.011522948741912842,0.8686484098434448,32
1,GraphSAGE,natural,none,42,PGExplainer,8488,2,,0.875,,,0.49379950761795044,-0.025212883949279785,22
1,GraphSAGE,natural,none,42,PGExplainer,8775,2,,0.75,,,0.17382574081420898,-0.05901259183883667,18
1,GraphSAGE,natural,none,42,PGExplainer,9430,4,,0.9583333333333334,,,5.841255187988281e-06,0.4772149324417114,36
1,GraphSAGE,natural,none,42,PGExplainer,8180,1,,1.0,,,9.506940841674805e-05,0.22490209341049194,24
1,GraphSAGE,natural,none,42,PGExplainer,9446,4,,1.0,,,5.173683166503906e-05,0.0,87
1,GraphSAGE,natural,none,42,PGExplainer,9165,3,,1.0,,,0.2655545473098755,0.3742871880531311,32
1,GraphSAGE,natural,none,42,PGExplainer,8433,2,,1.0,,,0.20622581243515015,-0.0039865970611572266,25
1,GraphSAGE,natural,none,42,PGExplainer,8252,1,,1.0,,,-0.0008776187896728516,0.3892057538032532,35
1,GraphSAGE,natural,none,42,PGExplainer,8026,1,,0.94,,,0.0023729801177978516,0.9227889776229858,31
1,GraphSAGE,natural,none,42,PGExplainer,9210,4,,1.0,,,0.0010027885437011719,0.8676106929779053,35
1,GraphSAGE,natural,none,42,PGExplainer,9267,4,,0.9230769230769231,,,0.0004924535751342773,0.5974165201187134,30
1,GraphSAGE,natural,none,42,PGExplainer,8660,2,,1.0,,,0.033974528312683105,-0.0051146745681762695,26
1,GraphSAGE,natural,none,42,PGExplainer,9248,4,,0.9583333333333334,,,9.72747802734375e-05,0.33761489391326904,40
1,GraphSAGE,natural,none,42,PGExplainer,9437,4,,0.9583333333333334,,,2.4437904357910156e-05,0.8479005098342896,38
1,GraphSAGE,natural,none,42,PGExplainer,8558,2,,1.0,,,0.6775875687599182,-0.06062328815460205,20
1,GraphSAGE,natural,none,42,PGExplainer,8430,2,,1.0,,,0.8489970564842224,-0.11012601852416992,18
1,GraphSAGE,natural,none,42,PGExplainer,9418,4,,1.0,,,0.015499651432037354,0.9286770820617676,34
1,GraphSAGE,natural,none,42,PGExplainer,9427,4,,0.9583333333333334,,,2.7060508728027344e-05,0.6226516962051392,36
1,GraphSAGE,natural,none,42,PGExplainer,8597,2,,1.0,,,0.6043864488601685,-0.04134249687194824,25
1,GraphSAGE,natural,none,42,PGExplainer,8324,1,,0.975,,,-9.655952453613281e-06,0.7643849849700928,29
1,GraphSAGE,natural,none,42,PGExplainer,9052,3,,0.8181818181818182,,,0.06781584024429321,-0.0018666386604309082,22
1,GraphSAGE,natural,none,42,GNNShap,8453,2,0.9135338345864661,,0.0,0.9811151626999909,0.89901202917099,0.5220592021942139,16
1,GraphSAGE,natural,none,42,GNNShap,9367,4,0.9831578947368419,,0.0,0.9439952203518029,0.9791290163993835,-0.0030207037925720215,27
1,GraphSAGE,natural,none,42,GNNShap,8248,1,0.9747368421052631,,0.0,0.9615258796135269,0.0011096000671386719,0.993998646736145,33
1,GraphSAGE,natural,none,42,GNNShap,8933,3,0.9717293233082704,,0.0,0.9616196100955765,0.12744712829589844,0.9923936724662781,39
1,GraphSAGE,natural,none,42,GNNShap,8761,2,0.9360902255639096,,0.0,0.9770882504708964,0.6826795339584351,0.6726351976394653,30
1,GraphSAGE,natural,none,42,GNNShap,8661,2,0.9381954887218044,,1.0,0.961951164395195,0.8428245186805725,-0.04266619682312012,13
1,GraphSAGE,natural,none,42,GNNShap,9198,4,0.9809022556390976,,0.0,0.9577410168174719,0.003448963165283203,0.9807430505752563,43
1,GraphSAGE,natural,none,42,GNNShap,8633,2,0.9706766917293231,,1.0,0.9386948703442564,0.6751630306243896,0.7154027223587036,21
1,GraphSAGE,natural,none,42,GNNShap,8049,1,0.989624060150376,,0.0,0.9212959983421639,0.07245564460754395,0.9031133055686951,32
1,GraphSAGE,natural,none,42,GNNShap,8488,2,0.9762406015037592,,1.0,0.9637476137476388,0.9733022451400757,-0.010380804538726807,22
1,GraphSAGE,natural,none,42,GNNShap,8775,2,0.9742857142857144,,1.0,0.9736027055637997,0.9219618439674377,0.06104391813278198,18
1,GraphSAGE,natural,none,42,GNNShap,9430,4,0.9798496240601503,,0.0,0.965138462618466,0.009696125984191895,0.8315324187278748,36
1,GraphSAGE,natural,none,42,GNNShap,8180,1,0.9664661654135337,,0.0,0.9361922553991479,0.9475089311599731,0.0004749298095703125,24
1,GraphSAGE,natural,none,42,GNNShap,9446,4,0.9246616541353383,,0.0,0.9857080144254757,0.9972320795059204,0.0,87
1,GraphSAGE,natural,none,42,GNNShap,9165,3,0.9854135338345863,,0.0,0.9636099950627756,0.8798494338989258,-0.09817951917648315,32
1,GraphSAGE,natural,none,42,GNNShap,8433,2,0.9578947368421051,,0.0,0.9680251861344086,0.9925122857093811,0.0011940598487854004,25
1,GraphSAGE,natural,none,42,GNNShap,8252,1,0.9633082706766917,,0.0,0.9561744683069733,0.09028136730194092,0.9699414372444153,35
1,GraphSAGE,natural,none,42,GNNShap,8026,1,0.9825563909774436,,0.0,0.9223311977218402,0.37596559524536133,0.951384425163269,31
1,GraphSAGE,natural,none,42,GNNShap,9210,4,0.9774436090225563,,0.0,0.8834992485243987,0.29110419750213623,0.8862888813018799,35
1,GraphSAGE,natural,none,42,GNNShap,9267,4,0.9930827067669172,,0.0,0.9543425621110739,0.20005136728286743,0.9727180600166321,30
1,GraphSAGE,natural,none,42,GNNShap,8660,2,0.97187969924812,,1.0,0.9409778640662166,0.9841828346252441,0.003258228302001953,26
1,GraphSAGE,natural,none,42,GNNShap,9248,4,0.986766917293233,,0.0,0.9400439441754805,0.013490617275238037,0.9484218955039978,40
1,GraphSAGE,natural,none,42,GNNShap,9437,4,0.9879699248120299,,0.0,0.9442940156345138,0.080843985080719,0.9083343744277954,38
1,GraphSAGE,natural,none,42,GNNShap,8558,2,0.9709774436090225,,0.0,0.9371992169540408,0.9288352131843567,0.024812817573547363,20
1,GraphSAGE,natural,none,42,GNNShap,8430,2,0.9627067669172931,,0.0,0.9633951930700118,0.6719349026679993,0.7556865811347961,18
1,GraphSAGE,natural,none,42,GNNShap,9418,4,0.9789473684210523,,0.0,0.9113775875788959,0.29485243558883667,0.9467697739601135,34
1,GraphSAGE,natural,none,42,GNNShap,9427,4,0.9684210526315787,,0.0,0.9470170662836594,0.31113743782043457,0.4594249725341797,36
1,GraphSAGE,natural,none,42,GNNShap,8597,2,0.9765413533834586,,1.0,0.9653152365652715,0.9558441638946533,-0.018948853015899658,25
1,GraphSAGE,natural,none,42,GNNShap,8324,1,0.9565413533834585,,0.0,0.9552437427191786,0.9987613558769226,-1.430511474609375e-05,29
1,GraphSAGE,natural,none,42,GNNShap,9052,3,0.9305263157894735,,0.0,0.9537202387740598,0.2552127242088318,0.9914694428443909,22
1,GraphSAGE,natural,none,43,GNNExplainer,8453,2,0.9196992481203006,0.625,1.0,,0.9019419550895691,-0.04850226640701294,16
1,GraphSAGE,natural,none,43,GNNExplainer,9367,4,0.9123308270676691,0.46153846153846156,0.0,,0.9500982165336609,-0.01667231321334839,27
1,GraphSAGE,natural,none,43,GNNExplainer,8248,1,0.9569924812030074,0.5869565217391305,0.0,,0.8691792488098145,-0.02723592519760132,33
1,GraphSAGE,natural,none,43,GNNExplainer,8933,3,0.8661654135338346,0.5238095238095238,1.0,,0.99501633644104,-0.004855334758758545,39
1,GraphSAGE,natural,none,43,GNNExplainer,8761,2,0.9230075187969925,0.5,1.0,,0.9665445685386658,-0.015873372554779053,30
1,GraphSAGE,natural,none,43,GNNExplainer,8661,2,0.9225563909774435,0.75,1.0,,0.8840281963348389,-0.07185137271881104,13
1,GraphSAGE,natural,none,43,GNNExplainer,9198,4,0.8642105263157894,0.5217391304347826,1.0,,0.8330508470535278,-0.013928651809692383,43
1,GraphSAGE,natural,none,43,GNNExplainer,8633,2,0.9233082706766915,0.625,1.0,,0.9390789270401001,-0.02503383159637451,21
1,GraphSAGE,natural,none,43,GNNExplainer,8049,1,0.9664661654135337,0.5,0.0,,0.8913429379463196,-0.10836619138717651,32
1,GraphSAGE,natural,none,43,GNNExplainer,8488,2,0.9768421052631577,0.375,1.0,,0.7258278131484985,-0.014360666275024414,22
1,GraphSAGE,natural,none,43,GNNExplainer,8775,2,0.9657142857142856,0.75,1.0,,0.733367383480072,-0.03244835138320923,18
1,GraphSAGE,natural,none,43,GNNExplainer,9430,4,0.9329323308270675,0.6458333333333334,0.0,,0.9508146643638611,-8.666515350341797e-05,36
1,GraphSAGE,natural,none,43,GNNExplainer,8180,1,0.9270676691729323,0.5,0.0,,0.7799827456474304,-0.00039130449295043945,24
1,GraphSAGE,natural,none,43,GNNExplainer,9446,4,0.4825563909774436,0.4000000000000001,0.0,,0.0,-1.1920928955078125e-07,87
1,GraphSAGE,natural,none,43,GNNExplainer,9165,3,0.9135338345864661,0.5384615384615384,1.0,,0.8896546959877014,-0.10220634937286377,32
1,GraphSAGE,natural,none,43,GNNExplainer,8433,2,0.9676691729323306,0.3333333333333333,1.0,,0.2179240584373474,-0.004593908786773682,25
1,GraphSAGE,natural,none,43,GNNExplainer,8252,1,0.8987969924812027,0.5434782608695652,0.0,,0.9398294687271118,-0.04186588525772095,35
1,GraphSAGE,natural,none,43,GNNExplainer,8026,1,0.9706766917293231,0.62,0.0,,0.9159855842590332,-0.014656424522399902,31
