graph_seed,architecture,scenario,balancing,model_seed,explainer,node,node_typ,spearman,plaus_edge,plaus_feat,shap_conc,fid_plus,fid_minus,sub_n_nodes
0,GraphSAGE,1:1,none,44,GNNExplainer,8803,2,0.9729323308270675,0.25,1.0,,0.588091254234314,-0.4020559787750244,17
0,GraphSAGE,1:1,none,44,GNNExplainer,8825,2,0.9258646616541352,0.5,0.0,,0.7490137815475464,-0.1808571219444275,26
0,GraphSAGE,1:1,none,44,GNNExplainer,8687,2,0.8369924812030074,0.25,1.0,,0.07376343011856079,-0.00040775537490844727,30
0,GraphSAGE,1:1,none,44,GNNExplainer,8029,1,0.9126315789473682,0.4090909090909091,0.0,,0.9128618836402893,-0.037670910358428955,25
0,GraphSAGE,1:1,none,44,GNNExplainer,8556,2,0.9439097744360903,0.5,1.0,,0.8899028301239014,-0.007753610610961914,25
0,GraphSAGE,1:1,none,44,GNNExplainer,8226,1,0.9269172932330827,0.5238095238095238,0.0,,0.47788286209106445,-0.00010758638381958008,33
0,GraphSAGE,1:1,none,44,GNNExplainer,8604,2,0.9160902255639097,0.375,1.0,,0.4668600559234619,-0.002628326416015625,20
0,GraphSAGE,1:1,none,44,GNNExplainer,9462,4,0.8630075187969923,0.575,1.0,,0.9687592387199402,-0.00017648935317993164,33
0,GraphSAGE,1:1,none,44,GNNExplainer,8521,2,0.8712781954887218,0.5,1.0,,0.7695094347000122,-0.00032889842987060547,23
0,GraphSAGE,1:1,none,44,GNNExplainer,9442,4,0.9409022556390976,0.35,1.0,,0.9917846918106079,-0.005926847457885742,30
0,GraphSAGE,1:1,none,44,GNNExplainer,9096,3,0.8736842105263157,0.5,0.0,,0.29177242517471313,-0.001741945743560791,34
0,GraphSAGE,1:1,none,44,GNNExplainer,8647,2,0.9377443609022557,0.25,1.0,,0.8183751106262207,-0.002249419689178467,21
0,GraphSAGE,1:1,none,44,GNNExplainer,8698,2,0.9075187969924812,0.5,1.0,,0.4622516632080078,-0.009248018264770508,18
0,GraphSAGE,1:1,none,44,PGExplainer,8568,2,,1.0,,,0.7432068586349487,-0.032885968685150146,17
0,GraphSAGE,1:1,none,44,PGExplainer,8147,1,,0.9411764705882353,,,0.0007771849632263184,0.28660768270492554,28
0,GraphSAGE,1:1,none,44,PGExplainer,9119,3,,1.0,,,0.0021503567695617676,0.020097672939300537,27
0,GraphSAGE,1:1,none,44,PGExplainer,8265,1,,0.9473684210526315,,,2.9802322387695312e-06,0.12304168939590454,34
0,GraphSAGE,1:1,none,44,PGExplainer,9321,4,,0.9411764705882353,,,0.00011330842971801758,0.4031684994697571,32
0,GraphSAGE,1:1,none,44,PGExplainer,9008,3,,0.9666666666666667,,,9.5367431640625e-07,0.0013841986656188965,33
0,GraphSAGE,1:1,none,44,PGExplainer,8107,1,,1.0,,,0.0,0.0,83
0,GraphSAGE,1:1,none,44,PGExplainer,8053,1,,0.9772727272727273,,,0.0,0.0,83
0,GraphSAGE,1:1,none,44,PGExplainer,9238,4,,0.9500000000000001,,,-6.794929504394531e-06,0.2878195643424988,39
0,GraphSAGE,1:1,none,44,PGExplainer,9121,3,,1.0,,,0.0005877017974853516,-0.0002608299255371094,26
0,GraphSAGE,1:1,none,44,PGExplainer,9405,4,,0.9444444444444444,,,-1.6689300537109375e-06,0.015663444995880127,30
0,GraphSAGE,1:1,none,44,PGExplainer,8997,3,,1.0,,,2.676248550415039e-05,0.0034289956092834473,32
0,GraphSAGE,1:1,none,44,PGExplainer,9184,3,,1.0,,,-7.766485214233398e-05,0.004853487014770508,35
0,GraphSAGE,1:1,none,44,PGExplainer,8224,1,,0.9523809523809523,,,-1.1920928955078125e-07,0.39244431257247925,36
0,GraphSAGE,1:1,none,44,PGExplainer,8333,1,,0.9523809523809523,,,-2.1517276763916016e-05,0.24902135133743286,33
0,GraphSAGE,1:1,none,44,PGExplainer,8937,3,,0.9473684210526315,,,0.0,0.0057228803634643555,38
0,GraphSAGE,1:1,none,44,PGExplainer,8209,1,,0.9545454545454546,,,1.430511474609375e-06,0.5497870445251465,25
0,GraphSAGE,1:1,none,44,PGExplainer,8803,2,,1.0,,,0.5582624673843384,-0.3999147415161133,17
0,GraphSAGE,1:1,none,44,PGExplainer,8825,2,,0.75,,,0.7053249478340149,-0.18341976404190063,26
0,GraphSAGE,1:1,none,44,PGExplainer,8687,2,,1.0,,,0.037539124488830566,-0.0003954768180847168,30
0,GraphSAGE,1:1,none,44,PGExplainer,8029,1,,0.9545454545454546,,,-0.005061328411102295,0.5051219463348389,25
0,GraphSAGE,1:1,none,44,PGExplainer,8556,2,,1.0,,,0.34654366970062256,-0.007871150970458984,25
0,GraphSAGE,1:1,none,44,PGExplainer,8226,1,,0.9523809523809523,,,-2.2411346435546875e-05,0.4778828024864197,33
0,GraphSAGE,1:1,none,44,PGExplainer,8604,2,,1.0,,,0.20622318983078003,-0.0026292800903320312,20
0,GraphSAGE,1:1,none,44,PGExplainer,9462,4,,0.925,,,2.9802322387695312e-05,0.16904181241989136,33
0,GraphSAGE,1:1,none,44,PGExplainer,8521,2,,0.8333333333333334,,,0.4511106610298157,-0.0003306865692138672,23
0,GraphSAGE,1:1,none,44,PGExplainer,9442,4,,0.9,,,0.0012273788452148438,0.7227247953414917,30
0,GraphSAGE,1:1,none,44,PGExplainer,9096,3,,1.0,,,0.00011640787124633789,0.0021432042121887207,34
0,GraphSAGE,1:1,none,44,PGExplainer,8647,2,,1.0,,,0.5585094690322876,-0.0022960305213928223,21
0,GraphSAGE,1:1,none,44,PGExplainer,8698,2,,1.0,,,0.19175010919570923,-0.009542524814605713,18
0,GraphSAGE,1:1,none,44,GNNShap,8568,2,0.965112781954887,,0.0,0.9844572147280962,0.9125916361808777,0.08663034439086914,17
0,GraphSAGE,1:1,none,44,GNNShap,8147,1,0.9875187969924811,,0.0,0.9590648193587489,0.16340404748916626,0.9576343894004822,28
0,GraphSAGE,1:1,none,44,GNNShap,9119,3,0.9685714285714285,,0.0,0.9813934211020163,0.8197751641273499,0.9485968351364136,27
0,GraphSAGE,1:1,none,44,GNNShap,8265,1,0.972781954887218,,0.0,0.965635394940433,0.0010027885437011719,0.9095466732978821,34
0,GraphSAGE,1:1,none,44,GNNShap,9321,4,0.9718796992481202,,0.0,0.956204603263332,0.026636600494384766,0.44604939222335815,32
0,GraphSAGE,1:1,none,44,GNNShap,9008,3,0.9642105263157893,,0.0,0.9753920229255881,0.997365415096283,7.736682891845703e-05,33
0,GraphSAGE,1:1,none,44,GNNShap,8107,1,0.9294736842105262,,0.0,0.9935610387776496,0.993355929851532,0.0,83
0,GraphSAGE,1:1,none,44,GNNShap,8053,1,0.9563909774436091,,0.0,0.9966510181717275,0.9995665550231934,0.0,83
0,GraphSAGE,1:1,none,44,GNNShap,9238,4,0.9723308270676689,,0.0,0.9255929042740588,0.06699347496032715,0.26267188787460327,39
0,GraphSAGE,1:1,none,44,GNNShap,9121,3,0.9733834586466165,,0.0,0.9954957480397646,0.9883769750595093,-0.00186842679977417,26
0,GraphSAGE,1:1,none,44,GNNShap,9405,4,0.9705263157894738,,0.0,0.9449703481620995,0.03339517116546631,0.29825448989868164,30
0,GraphSAGE,1:1,none,44,GNNShap,8997,3,0.8881203007518795,,0.0,0.97613869554602,0.5772761702537537,0.9571806192398071,32
0,GraphSAGE,1:1,none,44,GNNShap,9184,3,0.9430075187969924,,0.0,0.9832614277513899,0.0811813473701477,0.9856822490692139,35
0,GraphSAGE,1:1,none,44,GNNShap,8224,1,0.9610526315789472,,0.0,0.9466190951603494,0.0006577372550964355,0.8687588572502136,36
0,GraphSAGE,1:1,none,44,GNNShap,8333,1,0.9885714285714284,,0.0,0.9722323541679252,0.04221898317337036,0.9736319780349731,33
0,GraphSAGE,1:1,none,44,GNNShap,8937,3,0.9661654135338346,,0.0,0.9819488800618551,0.008468866348266602,0.9986630082130432,38
0,GraphSAGE,1:1,none,44,GNNShap,8209,1,0.9842105263157895,,0.0,0.967799074503721,0.211528480052948,0.4522086977958679,25
0,GraphSAGE,1:1,none,44,GNNShap,8803,2,0.9690225563909773,,1.0,0.9404882951119845,0.4351981282234192,0.589728593826294,17
0,GraphSAGE,1:1,none,44,GNNShap,8825,2,0.9618045112781954,,1.0,0.965123875072184,0.7942509055137634,-0.14615535736083984,26
0,GraphSAGE,1:1,none,44,GNNShap,8687,2,0.9681203007518796,,1.0,0.9668012012345291,0.9865229725837708,-0.0002383589744567871,30
0,GraphSAGE,1:1,none,44,GNNShap,8029,1,0.9799999999999999,,0.0,0.9555318390997952,0.39138829708099365,0.7704389095306396,25
0,GraphSAGE,1:1,none,44,GNNShap,8556,2,0.9781954887218044,,0.0,0.9589181937904396,0.9691777229309082,0.009065389633178711,25
0,GraphSAGE,1:1,none,44,GNNShap,8226,1,0.9702255639097744,,0.0,0.9585112915893607,0.030220448970794678,0.9267551898956299,33
0,GraphSAGE,1:1,none,44,GNNShap,8604,2,0.9765413533834586,,1.0,0.9824632155940325,0.9964948892593384,-0.00197523832321167,20
0,GraphSAGE,1:1,none,44,GNNShap,9462,4,0.9778947368421053,,0.0,0.9577658625282212,0.022201716899871826,0.34624630212783813,33
0,GraphSAGE,1:1,none,44,GNNShap,8521,2,0.9714285714285713,,1.0,0.9802248708847726,0.9956449866294861,-0.000209808349609375,23
0,GraphSAGE,1:1,none,44,GNNShap,9442,4,0.973533834586466,,0.0,0.9131997459090767,0.9927056431770325,-0.0050476789474487305,30
0,GraphSAGE,1:1,none,44,GNNShap,9096,3,0.9430075187969924,,0.0,0.992864182289012,0.9954281449317932,-0.0011499524116516113,34
0,GraphSAGE,1:1,none,44,GNNShap,8647,2,0.955639097744361,,0.0,0.9899058725709858,0.9965002536773682,-0.0009306073188781738,21
0,GraphSAGE,1:1,none,44,GNNShap,8698,2,0.9556390977443607,,1.0,0.9779607624765638,0.9829379916191101,-0.003454864025115967,18
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8568,2,0.9497744360902255,0.25,1.0,,0.8660668134689331,-0.01638352870941162,17
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8147,1,0.8932330827067668,0.5294117647058824,0.0,,0.9948937296867371,-0.0017492175102233887,28
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9119,3,0.8569924812030074,0.5416666666666666,0.0,,0.4794130325317383,-0.001987934112548828,27
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8265,1,0.8622556390977444,0.5,1.0,,0.9434415102005005,-2.384185791015625e-07,34
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9321,4,0.8156390977443608,0.5,0.0,,0.9993883371353149,-2.110004425048828e-05,32
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9008,3,0.7066165413533834,0.5,0.0,,0.002753019332885742,-3.814697265625e-06,33
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8107,1,0.4825563909774435,0.391304347826087,1.0,,0.0,0.0,83
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8053,1,0.49052631578947353,0.36363636363636365,1.0,,0.0,0.0,83
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9238,4,0.7377443609022556,0.5,0.0,,0.9971390962600708,-4.887580871582031e-06,39
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9121,3,0.8866165413533833,0.5,0.0,,0.20804059505462646,-0.0009226799011230469,26
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9405,4,0.7061654135338346,0.5555555555555556,0.0,,0.9573306441307068,-5.960464477539062e-07,30
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8997,3,0.8386466165413532,0.4666666666666667,0.0,,0.029605627059936523,-9.870529174804688e-05,32
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9184,3,0.7257142857142856,0.4375,0.0,,0.035321712493896484,-0.00016999244689941406,35
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8224,1,0.47187969924812023,0.5476190476190477,0.0,,0.9033589959144592,0.0,36
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8333,1,0.814736842105263,0.5238095238095238,0.0,,0.9890999794006348,-6.842613220214844e-05,33
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8937,3,0.8657142857142857,0.5,0.0,,0.21317028999328613,-1.633167266845703e-05,38
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8209,1,0.9384962406015036,0.6590909090909091,0.0,,0.9988623261451721,-0.00022941827774047852,25
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8803,2,0.9305263157894735,0.25,1.0,,0.7338945865631104,-0.26393765211105347,17
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8825,2,0.968421052631579,0.625,1.0,,0.856905996799469,-0.12604928016662598,26
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8687,2,0.8581954887218043,0.375,1.0,,0.11982607841491699,-0.00025647878646850586,30
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8029,1,0.9520300751879699,0.4090909090909091,0.0,,0.9565441012382507,-0.03468132019042969,25
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8556,2,0.9390977443609023,0.5,1.0,,0.9395107626914978,-0.0014060735702514648,25
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8226,1,0.8470676691729322,0.5238095238095238,0.0,,0.12108403444290161,-3.230571746826172e-05,33
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8604,2,0.8742857142857142,0.5,1.0,,0.7327710390090942,-0.0005397200584411621,20
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9462,4,0.8941353383458646,0.575,0.0,,0.9819402694702148,-3.647804260253906e-05,33
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8521,2,0.9066165413533833,0.5,1.0,,0.5462936162948608,-0.00014793872833251953,23
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9442,4,0.9377443609022554,0.3,0.0,,0.9963935613632202,-0.0029723644256591797,30
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,9096,3,0.761954887218045,0.5,0.0,,0.5539137125015259,-5.4836273193359375e-05,34
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8647,2,0.925563909774436,0.0,1.0,,0.9270684719085693,-0.0013508200645446777,21
0,GraphSAGE,1:1,class_weighting,42,GNNExplainer,8698,2,0.9192481203007518,0.5,1.0,,0.7151682376861572,-0.003913760185241699,18
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8568,2,,1.0,,,0.5521680116653442,-0.013070166110992432,17
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8147,1,,0.9705882352941176,,,0.0007072687149047852,0.36717289686203003,28
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9119,3,,1.0,,,0.0001621246337890625,0.015320181846618652,27
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8265,1,,0.9473684210526315,,,7.152557373046875e-07,0.1193087100982666,34
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9321,4,,0.9411764705882353,,,4.374980926513672e-05,0.3954005837440491,32
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9008,3,,1.0,,,2.384185791015625e-07,0.0006122589111328125,33
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8107,1,,1.0,,,0.0,0.0,83
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8053,1,,0.9772727272727273,,,0.0,0.0,83
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9238,4,,0.9500000000000001,,,-8.344650268554688e-07,0.4804426431655884,39
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9121,3,,1.0,,,5.0902366638183594e-05,0.000559389591217041,26
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9405,4,,0.9444444444444444,,,1.1920928955078125e-07,0.02509021759033203,30
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8997,3,,1.0,,,1.1444091796875e-05,0.0013685226440429688,32
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9184,3,,1.0,,,-8.344650268554688e-06,0.0026715993881225586,35
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8224,1,,0.9523809523809523,,,1.1920928955078125e-07,0.4256558418273926,36
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8333,1,,0.9761904761904762,,,1.9788742065429688e-05,0.24676203727722168,33
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8937,3,,0.9473684210526315,,,0.0,0.0034426450729370117,38
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8209,1,,0.9772727272727273,,,4.184246063232422e-05,0.6125960350036621,25
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8803,2,,1.0,,,0.7252142429351807,-0.26249778270721436,17
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8825,2,,0.75,,,0.6556769013404846,-0.12646931409835815,26
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8687,2,,1.0,,,0.05534684658050537,-0.00025218725204467773,30
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8029,1,,0.9545454545454546,,,0.0033856630325317383,0.5379748940467834,25
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8556,2,,1.0,,,0.796231746673584,-0.0014081001281738281,25
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8226,1,,0.9523809523809523,,,-1.3113021850585938e-06,0.3486980199813843,33
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8604,2,,1.0,,,0.21481531858444214,-0.0005399584770202637,20
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9462,4,,0.9500000000000001,,,1.537799835205078e-05,0.2687516212463379,33
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8521,2,,0.8333333333333334,,,0.6401442289352417,-0.00014853477478027344,23
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9442,4,,0.9500000000000001,,,0.0017464756965637207,0.718718945980072,30
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,9096,3,,0.9411764705882353,,,0.0,0.0016584992408752441,34
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8647,2,,1.0,,,0.5220339298248291,-0.0013597607612609863,21
0,GraphSAGE,1:1,class_weighting,42,PGExplainer,8698,2,,1.0,,,0.2969018816947937,-0.003913521766662598,18
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8568,2,0.9290225563909773,,0.0,0.9740594915669656,0.9581961035728455,0.08706855773925781,17
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8147,1,0.9640601503759397,,0.0,0.9393516055916461,0.1095280647277832,0.9675450325012207,28
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9119,3,0.949624060150376,,0.0,0.9865701505768193,0.3556448221206665,0.9931774139404297,27
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8265,1,0.9717293233082704,,0.0,0.966097526479859,0.0009064674377441406,0.5507234334945679,34
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9321,4,0.9748872180451128,,0.0,0.9565698487793692,0.006392538547515869,0.32744771242141724,32
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9008,3,0.9751879699248118,,0.0,0.9639012792799019,0.995159387588501,2.586841583251953e-05,33
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8107,1,0.8860150375939849,,0.0,0.9963342574171319,0.9982910752296448,0.0,83
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8053,1,0.9530827067669172,,0.0,0.9979675778100612,0.9998931884765625,0.0,83
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9238,4,0.9324812030075187,,0.0,0.9019407763129978,0.9998658299446106,4.0531158447265625e-06,39
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9121,3,0.9535338345864661,,0.0,0.9938904856857633,0.1653316617012024,0.9343526363372803,26
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9405,4,0.9714285714285715,,0.0,0.9523153761382381,0.006918847560882568,0.18117624521255493,30
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8997,3,0.9366917293233081,,0.0,0.9748755291394678,0.2193225622177124,0.9939713478088379,32
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9184,3,0.9090225563909774,,0.0,0.9788737176179717,0.023387670516967773,0.9986485838890076,35
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8224,1,0.9269172932330827,,0.0,0.9372124055774534,1.6450881958007812e-05,0.4817073345184326,36
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8333,1,0.9729323308270675,,0.0,0.9747219087561143,0.005187630653381348,0.9763836860656738,33
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8937,3,0.9652631578947366,,0.0,0.9673064703471471,0.0011315345764160156,0.9999211430549622,38
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8209,1,0.9654135338345865,,0.0,0.9855718240669809,0.19848757982254028,0.5081722736358643,25
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8803,2,0.9759398496240601,,1.0,0.9500100636579205,0.6793977618217468,0.70707106590271,17
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8825,2,0.9141353383458647,,1.0,0.9782245707531448,0.8670418858528137,-0.10700196027755737,26
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8687,2,0.9861654135338347,,1.0,0.9692067744143189,0.9969878196716309,-0.00019401311874389648,30
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8029,1,0.9769924812030075,,0.0,0.9578569689796593,0.9642776846885681,-0.022883057594299316,25
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8556,2,0.9613533834586464,,0.0,0.9683810583226873,0.9959468841552734,0.003996551036834717,25
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8226,1,0.9834586466165411,,0.0,0.9575626837139468,0.007958412170410156,0.9400230646133423,33
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8604,2,0.9581954887218045,,1.0,0.9850745600953225,0.9992256760597229,-0.0003249645233154297,20
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9462,4,0.9745864661654133,,0.0,0.9618780388547596,0.017412126064300537,0.17446696758270264,33
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8521,2,0.936390977443609,,1.0,0.9753810195430763,0.9991921782493591,-0.0001049041748046875,23
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9442,4,0.9723308270676689,,0.0,0.8992635370300259,0.996521532535553,-0.002681732177734375,30
0,GraphSAGE,1:1,class_weighting,42,GNNShap,9096,3,0.9118796992481201,,0.0,0.9841779661391348,0.9973687529563904,4.088878631591797e-05,34
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8647,2,0.9341353383458646,,0.0,0.9896281759856876,0.9269590377807617,0.2626432776451111,21
0,GraphSAGE,1:1,class_weighting,42,GNNShap,8698,2,0.9712781954887216,,1.0,0.9702194186991976,0.9944940209388733,-0.002083420753479004,18
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,9141,3,0.921954887218045,0.5,0.0,,0.5318412184715271,-0.0021017789840698242,30
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8053,1,0.48451127819548867,0.36363636363636365,1.0,,0.0,0.0,83
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8265,1,0.8675187969924811,0.47368421052631576,1.0,,0.15765225887298584,-1.0728836059570312e-05,34
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8270,1,0.9566917293233083,0.4666666666666667,0.0,,0.9579499959945679,-0.0013956427574157715,25
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8107,1,0.47804511278195483,0.391304347826087,1.0,,0.0,0.0,83
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8285,1,0.9418045112781954,0.4230769230769231,1.0,,0.9979979395866394,-0.001680135726928711,27
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8404,2,0.9666165413533834,0.375,1.0,,0.9313790202140808,-0.004713892936706543,25
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8870,2,0.8578947368421053,0.5,1.0,,0.060557007789611816,-0.00034105777740478516,20
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,9350,4,0.881203007518797,0.525,0.0,,0.9830626845359802,-0.015831470489501953,36
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8226,1,0.9248120300751879,0.5238095238095238,0.0,,0.46746623516082764,-5.245208740234375e-05,33
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8331,1,0.43999999999999995,0.5952380952380952,1.0,,0.7332644462585449,-1.1920928955078125e-07,30
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8747,2,0.9664661654135337,0.5,1.0,,0.9908244609832764,-0.006368815898895264,19
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8825,2,0.8917293233082704,0.5,1.0,,0.7030681371688843,-0.24069148302078247,26
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8461,2,0.9118796992481203,0.5,1.0,,0.9438178539276123,-0.0035167932510375977,20
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8802,2,0.9118796992481203,0.6666666666666666,1.0,,0.9046958684921265,-0.009151101112365723,19
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,9462,4,0.8906766917293233,0.575,1.0,,0.9232076406478882,-4.2319297790527344e-05,33
0,GraphSAGE,1:1,class_weighting,43,GNNExplainer,8029,1,0.8854135338345863,0.4090909090909091,0.0,,0.8786270618438721,-0.08835840225219727,25
