run_id,scenario,architecture,balancing,seed,quality_passed,split,grid_x,pr_precision,roc_tpr
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.0700,0.026851,0.228573
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.0800,0.026603,0.276362
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.0900,0.022575,0.295321
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1000,0.024656,0.332446
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1100,0.024188,0.369660
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1200,0.023874,0.392076
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1300,0.024397,0.405193
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1400,0.024837,0.417338
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1500,0.024259,0.425288
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1600,0.024962,0.461538
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1700,0.025844,0.462824
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1800,0.024755,0.466690
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.1900,0.022712,0.481279
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2000,0.022921,0.487517
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2100,0.023441,0.497916
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2200,0.023711,0.518081
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2300,0.023320,0.534952
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2400,0.023507,0.556213
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2500,0.023832,0.586277
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2600,0.024475,0.600744
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2700,0.025091,0.617552
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2800,0.024156,0.633136
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.2900,0.023380,0.644383
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3000,0.023720,0.661130
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3100,0.023760,0.674556
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3200,0.023912,0.674556
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3300,0.023940,0.674556
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3400,0.023826,0.676846
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3500,0.023603,0.679307
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3600,0.023663,0.697993
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3700,0.024116,0.716272
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3800,0.024108,0.721167
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.3900,0.023831,0.741775
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4000,0.022437,0.745562
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4100,0.022245,0.751479
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4200,0.020948,0.754656
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4300,0.020343,0.759137
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4400,0.020602,0.763453
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4500,0.020675,0.783611
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4600,0.020793,0.804269
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4700,0.018613,0.821727
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4800,0.018362,0.827629
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.4900,0.017183,0.829755
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5000,0.017070,0.831741
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5100,0.017036,0.833728
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5200,0.016990,0.840896
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5300,0.016882,0.845175
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5400,0.016855,0.851953
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5500,0.017057,0.865390
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5600,0.016665,0.873742
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5700,0.016706,0.879772
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5800,0.016807,0.891793
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.5900,0.016929,0.899569
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6000,0.016796,0.904665
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6100,0.016489,0.905325
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6200,0.016480,0.905325
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6300,0.016490,0.906360
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6400,0.016262,0.910129
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6500,0.016088,0.914988
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6600,0.015966,0.917160
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6700,0.015929,0.917160
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6800,0.014056,0.927831
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.6900,0.013980,0.930948
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7000,0.014038,0.932982
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7100,0.014094,0.934911
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7200,0.013821,0.935789
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7300,0.013733,0.937298
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7400,0.013795,0.938806
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7500,0.013495,0.940315
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7600,0.012765,0.941390
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7700,0.012560,0.942241
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7800,0.012674,0.943092
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.7900,0.012692,0.943943
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8000,0.012788,0.944794
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8100,0.012738,0.945645
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8200,0.012732,0.946496
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8300,0.012307,0.949126
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8400,0.011771,0.952494
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8500,0.011490,0.958485
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8600,0.011479,0.966281
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8700,0.011417,0.970136
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8800,0.011211,0.978671
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.8900,0.011185,0.984650
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9000,0.011070,0.988998
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9100,0.010441,0.991051
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9200,0.010056,0.993103
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9300,0.009876,0.996660
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9400,0.009163,1.000000
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9500,0.008316,1.000000
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9600,0.008218,1.000000
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9700,0.008130,1.000000
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9800,0.008097,1.000000
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,0.9900,0.007977,1.000000
1:30_native_GraphSAGE_none_s44,1:30_native,GraphSAGE,none,44,True,test,1.0000,0.007784,1.000000
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0000,1.000000,0.001094
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0100,0.566103,0.181822
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0200,0.566212,0.293671
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0300,0.631459,0.335579
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0400,0.618437,0.350701
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0500,0.450240,0.365447
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0600,0.439277,0.379828
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0700,0.441425,0.390487
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0800,0.433710,0.396028
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.0900,0.393097,0.402939
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1000,0.384355,0.409224
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1100,0.385774,0.423814
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1200,0.376027,0.436622
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1300,0.388757,0.442543
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1400,0.385561,0.450599
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1500,0.385551,0.460599
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1600,0.387657,0.468107
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1700,0.373605,0.483987
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1800,0.374668,0.495844
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.1900,0.374541,0.501233
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2000,0.383389,0.509580
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2100,0.391108,0.513528
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2200,0.387828,0.519087
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2300,0.367877,0.528666
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2400,0.359182,0.533391
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2500,0.364725,0.541114
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2600,0.354967,0.550083
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2700,0.355018,0.554274
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2800,0.336724,0.558812
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.2900,0.333852,0.570267
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3000,0.305282,0.579743
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3100,0.294630,0.585303
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3200,0.289633,0.591619
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3300,0.275331,0.598516
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3400,0.256523,0.605698
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3500,0.228658,0.613021
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3600,0.196204,0.625486
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3700,0.181764,0.634401
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3800,0.171129,0.640159
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.3900,0.156652,0.645103
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4000,0.132027,0.653060
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4100,0.118038,0.658189
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4200,0.115543,0.662822
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4300,0.109621,0.670698
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4400,0.102417,0.674055
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4500,0.096175,0.678475
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4600,0.091886,0.684484
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4700,0.086792,0.686408
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4800,0.086149,0.696697
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.4900,0.084600,0.703769
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5000,0.080742,0.709017
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5100,0.077131,0.719640
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5200,0.071837,0.728079
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5300,0.069106,0.740700
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5400,0.066844,0.749263
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5500,0.064961,0.761238
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5600,0.061278,0.771648
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5700,0.060672,0.781014
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5800,0.059649,0.799096
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.5900,0.057678,0.810042
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6000,0.055916,0.818133
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6100,0.054491,0.827116
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6200,0.054106,0.836115
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6300,0.053491,0.844351
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6400,0.052468,0.853171
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6500,0.051334,0.864256
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6600,0.050124,0.878928
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6700,0.048723,0.888372
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6800,0.046966,0.890652
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.6900,0.045529,0.896015
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7000,0.045248,0.904191
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7100,0.044514,0.912476
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7200,0.044167,0.915598
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7300,0.043845,0.919325
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7400,0.043891,0.925304
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7500,0.043549,0.932793
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7600,0.043439,0.936149
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7700,0.043285,0.942390
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7800,0.043070,0.943885
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.7900,0.043273,0.947888
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8000,0.043269,0.952351
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8100,0.043135,0.955142
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8200,0.042786,0.964324
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8300,0.042606,0.965414
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8400,0.042077,0.965970
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8500,0.042022,0.966733
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8600,0.041944,0.967585
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8700,0.041931,0.970534
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8800,0.041883,0.972514
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.8900,0.041518,0.974288
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9000,0.040955,0.975084
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9100,0.040425,0.977517
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9200,0.039621,0.979462
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9300,0.039326,0.980988
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9400,0.038752,0.984200
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9500,0.037928,0.986871
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9600,0.037195,0.989149
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9700,0.035359,0.991862
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9800,0.033622,0.994575
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,0.9900,0.032751,0.997287
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,val,1.0000,0.031790,1.000000
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0000,1.000000,0.000000
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0100,0.003404,0.004688
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0200,0.004766,0.009292
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0300,0.005613,0.018836
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0400,0.005329,0.029586
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0500,0.006202,0.035148
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0600,0.006132,0.051171
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0700,0.006455,0.058380
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0800,0.005723,0.070628
1:30_native_TAGCN_class_weighting,1:30_native,TAGCN,class_weighting,42,False,test,0.0900,0.005596,0.073895
