timestamp,scenario,architecture,balancing,explainer,seed,model_test_loss,model_test_f1,model_test_mcc,model_test_pr_auc,stab_jaccard_mean,stab_jaccard_std,stab_spearman_mean,stab_shap_oom_retries,stab_n_tp,stab_n_measurable,stab_subgraph_n_nodes,stab_subgraph_n_edges,stab_error,stab_reason
2026-09-12T21:16:34.853170,1:30_native,GraphSAGE,focal_loss,GNNShap,43,0.008258353918790817,0.0,-0.00465130723958753,0.018011260608046246,,,0.9655841992961455,,30,0,,,,
2026-09-12T21:28:08.812368,1:30_native,GraphSAGE,focal_loss,GNNShap,44,0.01024655718356371,0.0,-0.0038237787967751414,0.013056396358302554,,,0.9706334691163024,,30,0,,,,
2026-09-12T21:28:14.097848,1:50,GraphSAGE,none,SKIPPED_QUALITY_GATE,42,0.19214065372943878,0.004739336492890996,-0.00412739868594606,0.00765415156018932,,,,,,,,,,quality_gate_v3
2026-09-12T21:28:14.103489,1:50,GraphSAGE,none,SKIPPED_QUALITY_GATE,43,0.1851029396057129,0.005154639175257732,-0.0031327735249998606,0.008001847520390216,,,,,,,,,,quality_gate_v3
2026-09-12T21:28:14.104889,1:50,GraphSAGE,none,SKIPPED_QUALITY_GATE,44,0.1866389662027359,0.003590664272890485,-0.007235602614065794,0.008381958919432227,,,,,,,,,,quality_gate_v3
2026-09-12T21:39:55.674032,1:50,GraphSAGE,class_weighting,GNNShap,42,1.3792449235916138,0.01990049751243781,0.02412674734429388,0.02468919348131162,,,0.9216272618948652,,30,0,,,,
2026-09-12T21:51:35.765348,1:50,GraphSAGE,class_weighting,GNNShap,43,2.313230037689209,0.02072538860103627,0.028774572416434965,0.016334605886568758,,,0.918778562917394,,30,0,,,,
2026-09-12T22:03:13.589072,1:50,GraphSAGE,class_weighting,GNNShap,44,1.4635409116744995,0.0,-0.0025199085676990587,0.026543061600048757,,,0.931301909274808,,30,0,,,,
2026-09-12T22:14:39.172635,1:50,GraphSAGE,focal_loss,GNNShap,42,0.008929736912250519,0.0,-0.005014614520223389,0.015663232506317216,,,0.963563859561615,,30,0,,,,
2026-09-12T22:26:03.980629,1:50,GraphSAGE,focal_loss,GNNShap,43,0.010542290285229683,0.0,-0.005784466914006083,0.008276997093284864,,,0.9688267797267716,,30,0,,,,
2026-09-12T22:26:04.097321,1:50,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,44,0.027383940294384956,0.007232084155161078,-0.015326691504484838,0.007632313295078533,,,,,,,,,,quality_gate_v3
2026-09-12T22:26:09.250082,1:100,GraphSAGE,none,SKIPPED_QUALITY_GATE,42,0.0703401193022728,0.0,-0.0039061889639818454,0.0070192535332484094,,,,,,,,,,quality_gate_v3
2026-09-12T22:26:09.251717,1:100,GraphSAGE,none,SKIPPED_QUALITY_GATE,43,0.07955098897218704,0.01717391304347826,0.013642695922179728,0.008190489755385211,,,,,,,,,,quality_gate_v3
2026-09-12T22:26:09.253175,1:100,GraphSAGE,none,SKIPPED_QUALITY_GATE,44,0.08110484480857849,0.0,-0.006756080594123668,0.007006514952453257,,,,,,,,,,quality_gate_v3
2026-09-12T22:38:38.172296,1:100,GraphSAGE,class_weighting,GNNShap,42,2.985388994216919,0.0,-0.004066042156302741,0.018565120988745014,,,0.9265296644220911,,30,0,,,,
2026-09-12T22:50:40.890458,1:100,GraphSAGE,class_weighting,GNNShap,43,6.1863694190979,0.0,-0.003946754049240644,0.007283466613785299,,,0.9459227422617563,,30,0,,,,
2026-09-12T23:02:26.027391,1:100,GraphSAGE,class_weighting,GNNShap,44,4.059544563293457,0.010752688172043012,0.01640879662560759,0.02074231207043323,,,0.918104358910411,,30,0,,,,
2026-09-12T23:02:31.577115,1:100,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,42,0.012821422889828682,0.011642542479546885,-0.009327095727728075,0.008524367418810692,,,,,,,,,,quality_gate_v3
2026-09-12T23:02:31.582444,1:100,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,43,0.009420306421816349,0.0,-0.002702476026435657,0.010426242958245648,,,,,,,,,,quality_gate_v3
2026-09-12T23:02:31.584140,1:100,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,44,0.018262648954987526,0.017113057566705482,0.036674418547950276,0.00925339668428684,,,,,,,,,,quality_gate_v3
2026-09-12T23:03:37.924509,1:1,GAT,none,SKIPPED_QUALITY_GATE,42,0.3073311150074005,0.025252525252525252,0.01722017749263976,0.014985581575072581,,,,,,,,,,quality_gate_v3
2026-09-12T23:36:33.568431,1:1,GAT,class_weighting,GNNShap,42,0.2136569619178772,0.0,-0.004404734041526646,0.007177251016719425,,,0.9763155984149418,,30,0,,,,
2026-09-12T23:36:38.860462,1:1,GAT,focal_loss,SKIPPED_QUALITY_GATE,42,0.026215683668851852,0.012320328542094456,0.0029650319136269626,0.006826472829077025,,,,,,,,,,quality_gate_v3
2026-09-13T00:00:02.577567,1:10,GAT,none,GNNShap,42,0.10834968835115433,0.009950248756218905,0.010469230264391817,0.015686744332646756,,,0.9822253720176238,,30,0,,,,
2026-09-13T00:00:07.926598,1:10,GAT,class_weighting,SKIPPED_QUALITY_GATE,42,0.4506605565547943,0.0374331550802139,0.029813764189256235,0.014388009265171905,,,,,,,,,,quality_gate_v3
2026-09-13T00:23:38.400682,1:10,GAT,focal_loss,GNNShap,42,0.015127456746995449,0.13924050632911392,0.13368720227511682,0.054458321962626385,,,0.9874831379721231,,30,0,,,,
2026-09-13T00:57:09.827889,1:30_native,GAT,none,GNNShap,42,0.10558371990919113,0.04081632653061224,0.03404096826757832,0.018402918428907934,,,0.9710860697758196,,30,0,,,,
2026-09-13T00:57:15.343418,1:30_native,GAT,class_weighting,SKIPPED_QUALITY_GATE,42,0.5540163516998291,0.0,-0.0030349618434943318,0.008461650414763933,,,,,,,,,,quality_gate_v3
2026-09-13T01:29:33.797964,1:30_native,GAT,focal_loss,GNNShap,42,0.04132165014743805,0.007380073800738007,0.0019604774418999402,0.008280287849514187,,,0.9482307479147616,,30,0,,,,
2026-09-13T01:29:39.162575,1:50,GAT,none,SKIPPED_QUALITY_GATE,42,0.19783733785152435,0.004524886877828055,-0.004660883837811211,0.008264197190798985,,,,,,,,,,quality_gate_v3
2026-09-13T02:01:31.424775,1:50,GAT,class_weighting,GNNShap,42,0.7878009676933289,0.0,-0.002643016593762944,0.006015327598040259,,,0.95936176462438,,30,0,,,,
2026-09-13T02:33:51.460488,1:50,GAT,focal_loss,GNNShap,42,0.015501007437705994,0.0,-0.0044407877519150995,0.011220313691598269,,,0.95404278549062,,30,0,,,,
2026-09-13T02:33:56.869922,1:100,GAT,none,SKIPPED_QUALITY_GATE,42,0.1622602939605713,0.012483281319661168,-0.013278056088326079,0.006000238081100092,,,,,,,,,,quality_gate_v3
2026-09-13T02:34:01.944131,1:100,GAT,class_weighting,SKIPPED_QUALITY_GATE,42,0.9862542152404785,0.0345821325648415,0.027311412898450085,0.01710586355509284,,,,,,,,,,quality_gate_v3
2026-09-13T02:34:07.136296,1:100,GAT,focal_loss,SKIPPED_QUALITY_GATE,42,0.014889602549374104,0.04417670682730924,0.03686781636633163,0.013836913068388102,,,,,,,,,,quality_gate_v3
2026-09-13T02:34:12.347293,1:1,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.2811039686203003,0.0,-0.005529929300777733,0.010977140139301001,,,,,,,,,,quality_gate_v3
2026-09-13T02:34:17.453121,1:1,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.2811039686203003,0.0,-0.005529929300777733,0.010977140139301001,,,,,,,,,,quality_gate_v3
2026-09-13T02:34:22.531889,1:1,TAGCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.021965105086565018,0.004819277108433735,-0.003932355751051616,0.022266934002028418,,,,,,,,,,quality_gate_v3
2026-09-13T03:08:23.384892,1:10,TAGCN,none,GNNShap,42,0.10737667232751846,0.0,-0.007149031214298128,0.009600539380980782,,,0.9600267409316373,,30,0,,,,
2026-09-13T03:08:28.654709,1:10,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.3399879038333893,0.0,-0.0052022343461804125,0.010761071851017164,,,,,,,,,,quality_gate_v3
2026-09-13T03:37:03.863707,1:10,TAGCN,focal_loss,GNNShap,42,0.0195530466735363,0.0026702269692923898,-0.010490650274519361,0.006727154041651654,,,0.9734349765843654,,30,0,,,,
2026-09-13T03:37:09.111148,1:30_native,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.2563949227333069,0.0,-0.006684401490446031,0.010326878077730065,,,,,,,,,,quality_gate_v3
2026-09-13T03:37:14.163170,1:30_native,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.4521861970424652,0.0,-0.0044407877519150995,0.010559161888897616,,,,,,,,,,quality_gate_v3
2026-09-13T04:11:48.572409,1:30_native,TAGCN,focal_loss,GNNShap,42,0.009704862721264362,0.006779661016949152,0.0005573145603624081,0.011342911157051654,,,0.9593003297586388,,30,0,,,,
2026-09-13T04:11:53.863646,1:50,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.2557196021080017,0.0,-0.006489482177690598,0.010332308071310801,,,,,,,,,,quality_gate_v3
2026-09-13T04:11:58.940743,1:50,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.5255173444747925,0.0,-0.00692051580443884,0.010649854332241665,,,,,,,,,,quality_gate_v3
2026-09-13T04:31:45.167558,1:50,TAGCN,focal_loss,GNNShap,42,0.01211340818554163,0.004158004158004158,-0.005615603799562448,0.00894046990236838,,,0.9750387397123618,,30,0,,,,
2026-09-13T04:31:50.455017,1:100,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.255503386259079,0.0,-0.006439852212913074,0.010349205537797307,,,,,,,,,,quality_gate_v3
2026-09-13T04:31:55.532954,1:100,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.6477449536323547,0.0,-0.007522017729769993,0.010880571988431809,,,,,,,,,,quality_gate_v3
2026-09-13T04:32:00.615963,1:100,TAGCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.019845684990286827,0.0,-0.0125224632972832,0.006014350892460517,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:39.496894,1:1,GCN,none,SKIPPED_QUALITY_GATE,42,0.35086768865585327,0.0688622754491018,0.06764311812200625,0.02004922229729631,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:39.500930,1:1,GCN,none,SKIPPED_QUALITY_GATE,43,0.2583620250225067,0.06741573033707865,0.062473602507672234,0.0226971518147185,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:39.502353,1:1,GCN,none,SKIPPED_QUALITY_GATE,44,0.38429024815559387,0.0,-0.003520305977062792,0.029053077604911954,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:44.564252,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.30187663435935974,0.03527336860670194,0.027702158351458592,0.014992576066007152,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:44.566236,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.18254990875720978,0.0,-0.0050463620718842975,0.02933515985545802,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:44.567453,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.18946975469589233,0.013071895424836602,0.006619389353340884,0.012672068723035914,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:49.651067,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.4393780827522278,0.01793462539774371,0.010194188977008821,0.010376781755226015,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:49.655882,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.07718288153409958,0.0,-0.006756080594123668,0.010573312615876535,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:49.657388,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05821594223380089,0.06853582554517133,0.0621441603968155,0.02875829079388045,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:54.751160,1:10,GCN,none,SKIPPED_QUALITY_GATE,42,0.16341404616832733,0.0,-0.0045472522651446,0.011982521070153955,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:54.759602,1:10,GCN,none,SKIPPED_QUALITY_GATE,43,0.23150472342967987,0.006666666666666667,0.00029988983313650457,0.018851187992199325,,,,,,,,,,quality_gate_v3
2026-09-13T04:33:54.761102,1:10,GCN,none,SKIPPED_QUALITY_GATE,44,0.1679352968931198,0.0064516129032258064,-0.00018664880241386076,0.007410756996200878,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:33.900192,1:10,GCN,class_weighting,PGExplainer,42,0.5373847484588623,0.015444015444015444,0.010954360612430008,0.008107168012711684,1.0,0.0,0.0,,30,30,,,,
2026-09-13T04:36:34.049330,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.41615578532218933,0.007575757575757576,0.0024364456135631315,0.011548851022949499,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:34.050659,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.42549028992652893,0.018633540372670808,0.011797321487752851,0.008536062711172292,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:39.212471,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.010678635910153389,0.03669724770642202,0.029875117996522035,0.01679237126049383,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:39.220118,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.011983308009803295,0.011904761904761904,0.00468708480710963,0.014327903235179964,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:39.221520,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.011996990069746971,0.008097165991902834,0.0037738546491559617,0.010567640325575426,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:44.321136,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,42,0.19232164323329926,0.0,-0.0033346063862331188,0.008644070190869782,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:44.328066,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,43,0.14589592814445496,0.027538726333907058,0.019168005668631572,0.011310903391583116,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:44.329709,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,44,0.12792862951755524,0.0,-0.00572886347347863,0.007056858245365981,,,,,,,,,,quality_gate_v3
2026-09-13T04:36:49.409189,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.6231439709663391,0.0,-0.0056160349154918176,0.010778541234098375,,,,,,,,,,quality_gate_v3
2026-09-13T04:44:44.594265,1:30_native,GCN,class_weighting,PGExplainer,43,1.7468782663345337,0.008583690987124463,0.005151968937963645,0.009379395588419622,1.0,0.0,0.0,,30,30,,,,
2026-09-13T04:44:44.781797,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.4959430992603302,0.0,-0.002760660084233613,0.012757008861839324,,,,,,,,,,quality_gate_v3
2026-09-13T04:44:49.928158,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.020872127264738083,0.008032128514056224,0.0036003852474405275,0.008003215465614652,,,,,,,,,,quality_gate_v3
2026-09-13T04:44:49.933575,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.014378180727362633,0.0048134777376654635,-0.008614069956594361,0.008051041367832398,,,,,,,,,,quality_gate_v3
2026-09-13T04:44:49.934989,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05411464720964432,0.006309148264984227,-0.0005073271461138708,0.006950715201689904,,,,,,,,,,quality_gate_v3
2026-09-13T04:44:54.980300,1:50,GCN,none,SKIPPED_QUALITY_GATE,42,0.09969157725572586,0.017094017094017096,0.01463192770287357,0.008252792155164064,,,,,,,,,,quality_gate_v3
2026-09-13T04:44:54.986117,1:50,GCN,none,SKIPPED_QUALITY_GATE,43,0.0988868921995163,0.012944983818770227,0.006405272636998835,0.008460178748804958,,,,,,,,,,quality_gate_v3
2026-09-13T04:44:54.987433,1:50,GCN,none,SKIPPED_QUALITY_GATE,44,0.07897242158651352,0.0,-0.0031380066145789555,0.0077411381067255345,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:00.089307,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,1.226397156715393,0.0,-0.0038237787967751414,0.00818038237101381,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:00.095169,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,1.0658390522003174,0.0,-0.0039061889639818454,0.0103013216835429,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:00.096497,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,1.1506656408309937,0.0,-0.002702476026435657,0.009191962550081584,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:05.174818,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.01803448796272278,0.0,-0.005353634885774064,0.006446186269076159,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:05.181005,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.026115359738469124,0.09329446064139942,0.1262468589572226,0.03675585752759351,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:05.182503,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.03351852297782898,0.09287925696594428,0.12236005934629393,0.04635616181533102,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:10.366190,1:100,GCN,none,SKIPPED_QUALITY_GATE,42,0.1428711712360382,0.0,-0.010996176522729044,0.0071287750293272745,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:10.371274,1:100,GCN,none,SKIPPED_QUALITY_GATE,43,0.09140419214963913,0.0015789473684210526,-0.03277273401610572,0.006007215428027659,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:10.372457,1:100,GCN,none,SKIPPED_QUALITY_GATE,44,0.1323181837797165,0.0,-0.008060119221789775,0.006499609796478889,,,,,,,,,,quality_gate_v3
2026-09-13T04:45:15.598160,1:100,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,2.507037878036499,0.0,-0.005293586465759529,0.007711837236285335,,,,,,,,,,quality_gate_v3
2026-09-13T04:48:42.921200,1:100,GCN,class_weighting,PGExplainer,43,3.277888774871826,0.009302325581395349,0.007570826246457806,0.007908640687619376,1.0,0.0,0.0,,30,30,,,,
2026-09-13T04:52:10.186235,1:100,GCN,class_weighting,PGExplainer,44,2.23463773727417,0.01791044776119403,0.010758822885034242,0.009081471611885699,0.9777140415865906,0.12001355894115538,0.0,,30,30,,,,
2026-09-13T04:52:15.483519,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.02332828752696514,0.0,-0.004219896511332841,0.008051081203339139,,,,,,,,,,quality_gate_v3
2026-09-13T04:52:15.786844,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.03198064863681793,0.013029315960912053,0.0065474172785116545,0.008242353685462037,,,,,,,,,,quality_gate_v3
2026-09-13T04:52:15.790240,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.024996882304549217,0.008968609865470852,0.006374887405043588,0.006697008565293651,,,,,,,,,,quality_gate_v3
2026-09-13T04:53:43.684247,1:1,GraphSAGE,none,PGExplainer,42,0.16300097107887268,0.019169329073482427,0.012581761564541605,0.019830232425527845,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:02:52.813582,1:1,GraphSAGE,none,PGExplainer,43,0.17068509757518768,0.0,-0.008080123283118032,0.011305284176272586,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:07:29.777497,1:1,GraphSAGE,none,PGExplainer,44,0.20133917033672333,0.0,-0.007857376396602372,0.007518467282473962,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:10:15.319305,1:1,GraphSAGE,class_weighting,PGExplainer,42,0.22281765937805176,0.029850746268656716,0.021825640113687518,0.024462902447815973,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:28:03.133635,1:1,GraphSAGE,class_weighting,PGExplainer,43,0.38757771253585815,0.0,-0.006314109427780425,0.007147055111052953,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:37:01.226158,1:1,GraphSAGE,class_weighting,PGExplainer,44,0.45001429319381714,0.005457025920873124,-0.006959248014800389,0.010204543408158438,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:37:06.656400,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,42,0.021760692819952965,0.0,-0.0045472522651446,0.024210901634076038,,,,,,,,,,quality_gate_v3
2026-09-13T05:37:06.785710,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,43,0.01979866623878479,0.0,-0.004918159275982413,0.023239260716974654,,,,,,,,,,quality_gate_v3
2026-09-13T05:40:23.450800,1:1,GraphSAGE,focal_loss,PGExplainer,44,0.016269294545054436,0.0,-0.006081368068746374,0.02209216176423418,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:48:20.431763,1:10,GraphSAGE,none,PGExplainer,42,0.08618593215942383,0.0,-0.005558776877157049,0.008216046423151399,1.0,0.0,0.0,,30,30,,,,
2026-09-13T05:59:30.463177,1:10,GraphSAGE,none,PGExplainer,43,0.09019803255796432,0.0,-0.005014614520223389,0.008464654814286703,0.9712079992079993,0.15504966939207143,0.0,,30,30,,,,
2026-09-13T06:04:03.096286,1:10,GraphSAGE,none,PGExplainer,44,0.09818892925977707,0.0,-0.004404734041526646,0.006845350169227517,1.0,0.0,0.0,,30,30,,,,
2026-09-13T06:07:25.044309,1:10,GraphSAGE,class_weighting,PGExplainer,42,0.3710070550441742,0.01,0.010737744718373151,0.026664633525756622,0.9554375566931795,0.16707351739722026,0.0,,30,30,,,,
2026-09-13T06:12:04.138135,1:10,GraphSAGE,class_weighting,PGExplainer,43,0.2986445724964142,0.019801980198019802,0.02366077707114851,0.04046278341642244,0.9738036443036442,0.14107169277119214,0.0,,30,30,,,,
2026-09-13T06:13:58.223640,1:10,GraphSAGE,class_weighting,PGExplainer,44,0.78693687915802,0.02040816326530612,0.02680531763321412,0.020944676215547426,1.0,0.0,0.0,,30,30,,,,
2026-09-13T06:21:55.629968,1:10,GraphSAGE,focal_loss,PGExplainer,42,0.00856274738907814,0.0,-0.002817647777869185,0.022483753437701717,1.0,0.0,0.0,,30,30,,,,
2026-09-13T06:33:05.625828,1:10,GraphSAGE,focal_loss,PGExplainer,43,0.00861296895891428,0.0,-0.0034748056474041304,0.019075909068628532,1.0,0.0,0.0,,30,30,,,,
2026-09-13T06:37:38.198527,1:10,GraphSAGE,focal_loss,PGExplainer,44,0.008949393406510353,0.0,-0.002456050002677908,0.016512510346592856,1.0,0.0,0.0,,30,30,,,,
2026-09-13T06:45:26.961473,1:30_native,GraphSAGE,none,PGExplainer,42,0.058915819972753525,0.0,-0.003520305977062792,0.017314126977283382,1.0,0.0,0.0,,30,30,,,,
2026-09-13T06:53:09.511428,1:30_native,GraphSAGE,none,PGExplainer,43,0.05575281381607056,0.018018018018018018,0.0171291637835307,0.019147825254287622,1.0,0.0,0.0,,30,30,,,,
2026-09-13T07:00:52.184564,1:30_native,GraphSAGE,none,PGExplainer,44,0.0652773529291153,0.008583690987124463,0.005151968937963645,0.018111823681843154,1.0,0.0,0.0,,30,30,,,,
2026-09-13T07:03:46.521128,1:30_native,GraphSAGE,class_weighting,PGExplainer,42,2.541869878768921,0.020512820512820513,0.02742587038213392,0.013672993558120317,1.0,0.0,0.0,,30,30,,,,
2026-09-13T07:06:35.131060,1:30_native,GraphSAGE,class_weighting,PGExplainer,43,0.8331869840621948,0.038834951456310676,0.04738171717530265,0.040523168177823414,1.0,0.0,0.0,,30,30,,,,
2026-09-13T07:09:23.736015,1:30_native,GraphSAGE,class_weighting,PGExplainer,44,1.717980980873108,0.027777777777777776,0.029953731964975833,0.022541582527818092,1.0,0.0,0.0,,30,30,,,,
2026-09-13T09:50:49.545406,1:1,GCN,none,SKIPPED_QUALITY_GATE,42,0.35086768865585327,0.0688622754491018,0.06764311812200625,0.02004922229729631,,,,,,,,,,quality_gate_v3
2026-09-13T09:50:49.546970,1:1,GCN,none,SKIPPED_QUALITY_GATE,43,0.2583620250225067,0.06741573033707865,0.062473602507672234,0.0226971518147185,,,,,,,,,,quality_gate_v3
2026-09-13T09:50:49.548418,1:1,GCN,none,SKIPPED_QUALITY_GATE,44,0.38429024815559387,0.0,-0.003520305977062792,0.029053077604911954,,,,,,,,,,quality_gate_v3
2026-09-13T09:50:54.983758,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.30187663435935974,0.03527336860670194,0.027702158351458592,0.014992576066007152,,,,,,,,,,quality_gate_v3
2026-09-13T09:50:54.988059,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.18254990875720978,0.0,-0.0050463620718842975,0.02933515985545802,,,,,,,,,,quality_gate_v3
2026-09-13T09:50:54.989386,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.18946975469589233,0.013071895424836602,0.006619389353340884,0.012672068723035914,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:00.086104,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.4393780827522278,0.01793462539774371,0.010194188977008821,0.010376781755226015,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:00.090969,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.07718288153409958,0.0,-0.006756080594123668,0.010573312615876535,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:00.092178,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05821594223380089,0.06853582554517133,0.0621441603968155,0.02875829079388045,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:05.186856,1:10,GCN,none,SKIPPED_QUALITY_GATE,42,0.16341404616832733,0.0,-0.0045472522651446,0.011982521070153955,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:05.191750,1:10,GCN,none,SKIPPED_QUALITY_GATE,43,0.23150472342967987,0.006666666666666667,0.00029988983313650457,0.018851187992199325,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:05.193031,1:10,GCN,none,SKIPPED_QUALITY_GATE,44,0.1679352968931198,0.0064516129032258064,-0.00018664880241386076,0.007410756996200878,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:10.768412,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.41615578532218933,0.007575757575757576,0.0024364456135631315,0.011548851022949499,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:10.770738,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.42549028992652893,0.018633540372670808,0.011797321487752851,0.008536062711172292,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:15.996021,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.010678635910153389,0.03669724770642202,0.029875117996522035,0.01679237126049383,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:16.000129,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.011983308009803295,0.011904761904761904,0.00468708480710963,0.014327903235179964,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:16.001887,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.011996990069746971,0.008097165991902834,0.0037738546491559617,0.010567640325575426,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:21.190148,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,42,0.19232164323329926,0.0,-0.0033346063862331188,0.008644070190869782,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:21.195032,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,43,0.14589592814445496,0.027538726333907058,0.019168005668631572,0.011310903391583116,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:21.196229,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,44,0.12792862951755524,0.0,-0.00572886347347863,0.007056858245365981,,,,,,,,,,quality_gate_v3
